dim,mean,std,min,max,abs_mean
dim_00,-0.1952,0.0548,-0.3278,0.0178,0.1952
dim_01,-0.1358,0.0729,-0.3553,0.0448,0.1362
dim_02,-0.1579,0.0602,-0.3647,0.0754,0.1587
dim_03,0.0244,0.0562,-0.1302,0.2289,0.0455
dim_04,-0.0062,0.042,-0.1417,0.1359,0.0342
dim_05,0.0028,0.08,-0.252,0.2365,0.0631
dim_06,0.1488,0.0531,-0.0325,0.3014,0.1488
dim_07,0.0167,0.0502,-0.1477,0.2215,0.0411
dim_08,0.1675,0.0423,-0.0482,0.2844,0.1676
dim_09,-0.0369,0.045,-0.1728,0.2069,0.0486
dim_10,0.0184,0.0619,-0.16,0.2141,0.0524
dim_11,0.0425,0.0673,-0.1477,0.268,0.0646
dim_12,-0.1757,0.036,-0.3189,-0.0074,0.1757
dim_13,0.104,0.0472,-0.0517,0.2761,0.1043
dim_14,-0.0993,0.0478,-0.2442,0.0298,0.0995
dim_15,0.0735,0.0602,-0.2365,0.2365,0.0821
dim_16,-0.1241,0.0382,-0.252,0.0554,0.1241
dim_17,0.1404,0.0716,-0.0936,0.3101,0.1413
dim_18,0.0259,0.0593,-0.268,0.1929,0.0536
dim_19,0.0064,0.0914,-0.2141,0.3278,0.0742
dim_20,-0.0673,0.0613,-0.2761,0.0984,0.0731
dim_21,-0.0411,0.0462,-0.2069,0.1191,0.051
dim_22,0.041,0.065,-0.16,0.2215,0.067
dim_23,0.1552,0.0595,-0.0325,0.3014,0.1552
dim_24,0.0651,0.0627,-0.1477,0.2215,0.0729
dim_25,0.0255,0.0817,-0.1794,0.3743,0.0674
dim_26,0.2274,0.0509,0.0984,0.346,0.2274
dim_27,-0.0107,0.061,-0.2141,0.1477,0.0484
dim_28,0.1136,0.0585,-0.0354,0.3101,0.114
dim_29,-0.0534,0.0671,-0.2761,0.2069,0.0723
dim_30,-0.003,0.0638,-0.1999,0.2069,0.0514
dim_31,-0.0144,0.0573,-0.1728,0.2599,0.0467
dim_32,0.1031,0.0732,-0.1359,0.346,0.1104
dim_33,0.0124,0.0569,-0.1538,0.1477,0.0479
dim_34,0.0446,0.0781,-0.2365,0.2442,0.0756
dim_35,0.1063,0.0509,-0.1246,0.268,0.1067
dim_36,-0.1577,0.0523,-0.3369,-0.0062,0.1577
dim_37,-0.0512,0.049,-0.1999,0.1302,0.0586
dim_38,-0.0506,0.0487,-0.252,0.1137,0.0555
dim_39,0.1702,0.0709,-0.1417,0.3553,0.1715
dim_40,0.0461,0.0702,-0.1359,0.268,0.066
dim_41,-0.0129,0.0498,-0.2141,0.1794,0.0408
dim_42,-0.0263,0.0469,-0.1929,0.1663,0.0427
dim_43,-0.0945,0.0602,-0.252,0.1191,0.0991
dim_44,-0.0012,0.072,-0.2069,0.2215,0.0576
dim_45,-0.1096,0.0631,-0.3101,0.1246,0.1112
dim_46,-0.0091,0.0651,-0.1999,0.1929,0.055
dim_47,-0.0228,0.0406,-0.16,0.1477,0.0374
dim_48,0.2425,0.0525,0.063,0.3937,0.2425
dim_49,-0.089,0.0531,-0.268,0.067,0.0917
dim_50,-0.2724,0.0626,-0.455,-0.0888,0.2724
dim_51,0.136,0.0532,-0.0222,0.2844,0.136
dim_52,-0.023,0.0498,-0.1663,0.1359,0.0452
dim_53,-0.1716,0.043,-0.2929,0.0006,0.1716
dim_54,0.2296,0.0431,0.0754,0.346,0.2296
dim_55,-0.2103,0.0511,-0.3743,-0.063,0.2103
dim_56,-0.074,0.0381,-0.1929,0.063,0.075
dim_57,-0.0654,0.0528,-0.1999,0.2442,0.0711
dim_58,-0.0284,0.0697,-0.2289,0.1663,0.0592
dim_59,-0.0422,0.0634,-0.2289,0.1477,0.0606
dim_60,0.0449,0.0859,-0.1861,0.268,0.0852
dim_61,-0.18,0.0438,-0.3101,-0.0325,0.18
dim_62,-0.01,0.0419,-0.2442,0.1477,0.0331
dim_63,-0.0648,0.0619,-0.268,0.0936,0.0751
